"","x"
"1","epidemiology/education"
"2","epidemiology/history"
"3","epidemiology/statistics & numerical data"
"4","epidemiology/standards"
"5","epidemiology/trends"
"6","epidemiology/classification"
"7","epidemiology/organization & administration"
"8","epidemiology/instrumentation"
"9","epidemiology/ethics"
"10","epidemiology/economics"
"11","epidemiology/legislation & jurisprudence"
"12","epidemiology/diagnosis"
"13","epidemiology/prevention & control"
"14","epidemiology/veterinary"
"15","epidemiology/methods"
